11:23:13,-62.5,4
11:23:13,-62.5,4
11:23:13,-67.5,4
11:23:14,-60.0,4
11:23:14,-66.0,4
11:23:14,-63.0,4
11:23:14,-63.5,1
11:23:14,-62.5,4
11:23:14,-62.5,4
11:23:14,-65.5,1
11:23:14,-66.0,1
11:23:14,-63.0,4
11:23:14,-63.0,4
11:23:14,-64.5,1
11:23:14,-64.0,1
11:23:14,-62.5,4
11:23:14,-61.5,4
11:23:14,-61.5,1
11:23:14,-61.0,1
11:23:14,-61.0,4
11:23:14,-60.5,4
11:23:14,-60.0,1
11:23:14,-60.5,1
11:23:15,-61.0,4
11:23:15,-61.5,4
11:23:15,-61.0,1
11:23:15,-61.5,1
11:23:15,-61.0,4
11:23:15,-60.5,4
11:23:15,-61.5,1
11:23:15,-63.0,1
11:23:15,-60.5,4
11:23:15,-60.5,4
11:23:15,-61.5,1
11:23:15,-61.5,1
11:23:15,-57.5,1
11:23:15,-58.0,1
11:23:15,-64.0,4
11:23:15,-64.5,4
11:23:15,-59.0,1
11:23:15,-59.0,1
11:23:15,-60.0,1
11:23:15,-60.5,1
11:23:15,-61.5,1
11:23:15,-61.0,1
11:23:15,-61.5,1
11:23:15,-62.0,1
11:23:15,-62.5,1
11:23:16,-63.5,1
11:23:16,-65.0,1
11:23:16,-64.5,1
11:23:16,-67.0,4
11:23:16,-66.0,4
11:23:16,-65.5,4
11:23:16,-67.0,4
11:23:16,-67.5,4
11:23:16,-67.5,4
11:23:16,-66.5,1
11:23:16,-66.0,1
11:23:17,-66.0,1
11:23:17,-65.5,1
11:23:17,-65.5,1
11:23:17,-64.5,1
11:23:17,-65.5,1
11:23:17,-67.0,1
11:23:17,-67.5,4
11:23:17,-66.5,4
11:23:17,-65.0,1
11:23:17,-65.5,1
11:23:17,-65.0,1
11:23:17,-64.5,1
11:23:17,-61.5,4
11:23:17,-62.5,4
11:23:17,-63.5,1
11:23:17,-63.5,1
11:23:17,-62.5,4
11:23:17,-61.5,4
11:23:17,-63.5,1
11:23:17,-63.5,1
11:23:18,-60.5,4
11:23:18,-60.5,4
11:23:18,-63.0,1
11:23:18,-62.5,1
11:23:18,-60.5,4
11:23:18,-60.5,4
11:23:18,-63.5,1
11:23:18,-62.5,1
11:23:18,-60.5,4
11:23:18,-61.0,4
11:23:18,-62.5,1
11:23:18,-62.5,1
11:23:18,-60.0,4
11:23:18,-59.5,4
11:23:18,-62.5,1
11:23:18,-62.5,1
11:23:18,-60.0,4
11:23:18,-60.0,4
11:23:18,-61.5,1
11:23:18,-61.5,1
11:23:18,-60.0,4
11:23:18,-60.0,4
11:23:18,-61.0,1
11:23:18,-60.0,4
11:23:18,-60.5,4
11:23:18,-61.0,1
11:23:18,-61.0,1
11:23:18,-60.5,4
11:23:19,-61.0,4
11:23:19,-62.5,1
11:23:19,-62.5,1
11:23:19,-60.5,4
11:23:19,-60.5,4
11:23:19,-64.5,1
11:23:19,-64.0,1
11:23:19,-61.0,4
11:23:19,-61.0,4
11:23:19,-65.0,1
11:23:19,-65.0,1
11:23:19,-60.5,4
11:23:19,-60.5,4
11:23:19,-63.5,1
11:23:19,-63.0,1
11:23:19,-60.5,4
11:23:19,-60.0,4
11:23:19,-63.5,1
11:23:19,-63.0,1
11:23:19,-61.0,4
11:23:19,-60.5,4
11:23:19,-64.0,1
11:23:19,-65.0,1
11:23:19,-66.0,1
11:23:19,-66.0,1
11:23:19,-60.0,4
11:23:20,-60.0,4
11:23:20,-64.5,1
11:23:20,-65.0,1
11:23:20,-60.0,4
11:23:20,-60.0,4
11:23:20,-63.5,1
11:23:20,-63.5,1
11:23:20,-61.0,4
11:23:20,-61.0,4
11:23:20,-63.5,1
11:23:20,-63.5,1
11:23:20,-62.0,4
11:23:20,-62.5,4
11:23:20,-63.5,1
11:23:20,-63.5,1
11:23:20,-63.5,4
11:23:20,-64.5,4
11:23:20,-64.0,1
11:23:20,-64.0,1
11:23:20,-64.0,1
11:23:20,-64.0,1
11:23:20,-65.5,1
11:23:20,-64.5,1
11:23:21,-67.5,1
11:23:21,-67.0,1
11:23:21,-65.0,1
11:23:21,-65.0,1
11:23:21,-64.5,1
11:23:21,-65.0,1
11:23:21,-65.5,1
11:23:21,-65.0,1
11:23:21,-66.0,1
11:23:21,-65.5,1
11:23:21,-64.0,1
11:23:21,-64.5,1
11:23:21,-67.0,4
11:23:21,-67.5,4
11:23:21,-64.0,1
11:23:21,-63.5,1
11:23:22,-67.0,1
11:23:22,-65.0,1
11:23:22,-65.0,1
11:23:22,-64.5,1
11:23:22,-67.5,4
11:23:22,-67.5,4
11:23:22,-64.5,1
11:23:22,-64.5,1
11:23:22,-65.0,1
11:23:22,-64.0,1
11:23:22,-65.0,1
11:23:22,-64.5,1
11:23:23,-66.5,1
11:23:23,-66.5,1
11:23:23,-66.0,1
11:23:23,-66.5,1
11:23:23,-65.5,1
11:23:23,-65.5,1
11:23:23,-64.0,1
11:23:23,-66.0,1
11:23:23,-66.0,1
11:23:23,-66.0,1
11:23:23,-66.5,1
11:23:23,-66.5,1
11:23:23,-64.5,1
11:23:23,-65.0,1
11:23:23,-64.0,1
11:23:24,-64.5,1
11:23:24,-65.5,1
11:23:24,-65.0,1
11:23:24,-66.0,1
11:23:24,-67.0,1
11:23:24,-65.0,1
11:23:24,-64.0,1
11:23:24,-64.0,1
11:23:24,-64.0,1
11:23:24,-64.5,1
11:23:24,-64.0,1
11:23:24,-65.0,1
11:23:24,-64.0,1
11:23:24,-64.0,1
11:23:24,-64.5,1
11:23:25,-65.0,1
11:23:25,-65.0,1
11:23:25,-66.0,1
11:23:25,-66.5,1
11:23:25,-65.5,1
11:23:25,-66.0,1
11:23:25,-65.0,1
11:23:25,-65.0,1
11:23:25,-65.0,1
11:23:25,-65.0,1
11:23:25,-66.5,1
11:23:25,-66.5,1
11:23:25,-64.5,1
11:23:26,-65.0,1
11:23:26,-67.5,4
11:23:26,-67.5,4
11:23:26,-65.0,1
11:23:26,-65.5,1
11:23:26,-66.0,1
11:23:26,-65.5,1
11:23:26,-66.5,1
11:23:26,-65.5,1
11:23:26,-66.5,1
11:23:26,-66.5,1
11:23:26,-67.5,4
11:23:26,-67.5,4
11:23:27,-64.5,1
11:23:27,-64.5,1
11:23:27,-67.5,4
11:23:27,-65.0,1
11:23:27,-65.5,4
11:23:27,-67.0,4
11:23:27,-65.5,1
11:23:27,-65.5,1
11:23:27,-65.0,1
11:23:27,-65.0,1
11:23:27,-65.0,1
11:23:27,-66.0,1
11:23:27,-66.0,1
11:23:27,-65.5,1
11:23:27,-65.5,1
11:23:27,-66.5,1
11:23:28,-65.5,1
11:23:28,-64.5,1
11:23:28,-66.5,1
11:23:28,-66.5,1
11:23:28,-66.5,1
11:23:28,-65.5,1
11:23:28,-65.5,1
11:23:28,-67.5,4
11:23:28,-67.5,4
11:23:28,-66.5,4
11:23:28,-65.5,1
11:23:29,-66.0,1
11:23:29,-65.0,4
11:23:29,-65.5,4
11:23:29,-65.0,1
11:23:29,-64.0,1
11:23:29,-67.5,4
11:23:29,-68.0,4
11:23:29,-64.0,1
11:23:29,-64.5,1
11:23:29,-67.5,4
11:23:29,-66.0,4
11:23:29,-64.5,1
11:23:29,-63.5,1
11:23:29,-65.0,4
11:23:29,-64.5,4
11:23:29,-63.0,1
11:23:29,-64.0,1
11:23:29,-64.0,1
11:23:29,-63.5,1
11:23:29,-63.5,1
11:23:29,-64.0,1
11:23:29,-65.5,4
11:23:29,-65.0,4
11:23:29,-64.5,1
11:23:29,-64.0,1
11:23:30,-65.5,1
11:23:30,-64.5,1
11:23:30,-65.0,1
11:23:30,-63.5,1
11:23:30,-63.5,1
11:23:30,-63.5,1
11:23:30,-62.5,1
11:23:30,-63.5,1
11:23:30,-67.5,4
11:23:30,-62.5,1
11:23:30,-67.5,4
11:23:30,-63.5,1
11:23:30,-68.0,4
11:23:30,-64.0,1
11:23:31,-64.5,1
11:23:31,-64.0,1
11:23:31,-64.0,1
11:23:31,-64.0,1
11:23:31,-63.5,1
11:23:31,-63.0,1
11:23:31,-68.0,4
11:23:31,-63.5,1
11:23:31,-68.0,4
11:23:31,-68.0,4
11:23:31,-64.0,1
11:23:31,-64.0,1
11:23:31,-67.0,1
11:23:31,-66.5,1
11:23:31,-67.0,1
11:23:31,-65.0,1
11:23:31,-65.5,1
11:23:31,-65.5,1
11:23:32,-67.0,1
11:23:32,-66.5,1
11:23:32,-66.5,1
11:23:32,-65.5,1
11:23:32,-65.5,1
11:23:32,-65.5,1
11:23:32,-67.5,4
11:23:32,-65.5,4
11:23:32,-65.5,1
11:23:32,-65.5,1
11:23:32,-67.5,4
11:23:32,-67.5,4
11:23:32,-65.0,1
11:23:32,-65.0,1
11:23:32,-65.0,1
11:23:32,-65.5,1
11:23:32,-66.0,1
11:23:33,-65.5,1
11:23:33,-65.0,1
11:23:33,-66.5,1
11:23:33,-67.0,1
11:23:33,-66.5,1
11:23:33,-66.5,1
11:23:33,-66.5,1
11:23:33,-65.5,1
11:23:33,-66.0,1
11:23:33,-65.0,1
11:23:33,-65.0,1
11:23:33,-65.5,1
11:23:33,-65.0,1
11:23:33,-65.5,1
11:23:33,-67.0,1
11:23:33,-66.0,1
11:23:34,-66.5,1
11:23:34,-67.0,1
11:23:34,-66.5,1
11:23:34,-66.5,1
11:23:34,-65.5,1
11:23:34,-66.0,1
11:23:34,-65.5,1
11:23:34,-65.5,1
11:23:34,-66.0,1
11:23:34,-66.0,1
11:23:34,-67.0,1
11:23:34,-67.0,1
11:23:35,-66.0,1
11:23:35,-65.0,1
11:23:35,-65.5,1
11:23:35,-65.5,1
11:23:35,-64.5,1
11:23:35,-65.5,1
11:23:35,-64.5,1
11:23:35,-64.5,1
11:23:35,-64.5,1
11:23:35,-64.5,1
11:23:35,-65.0,1
11:23:35,-66.0,1
11:23:35,-67.0,1
11:23:35,-66.0,1
11:23:35,-66.0,1
11:23:35,-66.0,1
11:23:35,-65.5,1
11:23:35,-65.0,1
11:23:35,-64.5,1
11:23:36,-64.5,1
11:23:36,-67.0,1
11:23:36,-65.0,1
11:23:36,-65.0,1
11:23:36,-65.0,1
11:23:36,-65.0,1
11:23:36,-66.0,1
11:23:36,-65.0,1
11:23:36,-65.0,1
11:23:36,-65.0,1
11:23:36,-65.5,1
11:23:36,-65.5,1
11:23:36,-67.5,4
11:23:36,-68.0,4
11:23:37,-65.0,1
11:23:37,-65.5,1
11:23:37,-66.0,1
11:23:37,-66.5,1
11:23:37,-65.0,1
11:23:37,-65.5,1
11:23:37,-65.0,1
11:23:37,-66.0,1
11:23:37,-65.5,4
11:23:37,-66.0,4
11:23:37,-65.5,1
11:23:37,-66.5,1
11:23:37,-67.0,4
11:23:37,-65.5,4
11:23:37,-64.5,1
11:23:37,-65.0,1
11:23:37,-65.0,4
11:23:37,-66.5,4
11:23:37,-64.0,1
11:23:37,-65.0,1
11:23:38,-65.0,1
11:23:38,-64.5,1
11:23:38,-66.0,4
11:23:38,-66.0,4
11:23:38,-64.5,1
11:23:38,-64.0,1
11:23:38,-65.0,4
11:23:38,-65.5,4
11:23:38,-64.5,1
11:23:38,-64.5,1
11:23:38,-66.0,1
11:23:38,-66.0,1
11:23:38,-66.0,1
11:23:38,-64.0,1
11:23:38,-64.0,1
11:23:38,-63.5,1
11:23:38,-64.0,1
11:23:38,-64.0,1
11:23:38,-64.0,1
11:23:38,-63.5,1
11:23:39,-64.0,1
11:23:39,-64.0,1
11:23:39,-64.0,1
11:23:39,-65.0,1
11:23:39,-64.5,1
11:23:39,-65.5,1
11:23:39,-66.0,1
11:23:39,-64.0,1
11:23:39,-63.5,1
11:23:39,-65.0,1
11:23:39,-64.0,1
11:23:39,-65.5,1
11:23:39,-65.0,1
11:23:39,-65.0,1
11:23:39,-66.0,4
11:23:39,-66.5,4
11:23:40,-66.0,1
11:23:40,-66.0,1
11:23:40,-67.0,4
11:23:40,-66.0,4
11:23:40,-66.0,1
11:23:40,-66.0,1
11:23:40,-65.0,1
11:23:40,-65.0,1
11:23:40,-65.0,1
11:23:40,-65.0,1
11:23:40,-65.5,4
11:23:40,-65.0,4
11:23:40,-65.0,1
11:23:40,-66.0,1
11:23:41,-65.5,4
11:23:41,-64.5,1
11:23:41,-67.5,4
11:23:41,-64.0,1
11:23:41,-63.5,1
11:23:41,-64.0,1
11:23:41,-64.5,1
11:23:41,-64.0,1
11:23:41,-64.0,1
11:23:41,-64.0,1
11:23:41,-64.5,1
11:23:41,-63.5,1
11:23:41,-64.0,1
11:23:41,-64.0,1
11:23:41,-64.0,1
11:23:41,-64.5,1
11:23:41,-64.5,1
11:23:42,-65.0,1
11:23:42,-64.5,1
11:23:42,-64.5,1
11:23:42,-64.0,1
11:23:42,-64.0,1
11:23:42,-64.5,1
11:23:42,-64.5,1
11:23:42,-65.5,1
11:23:42,-67.5,4
11:23:42,-67.5,4
11:23:42,-65.5,1
11:23:42,-66.0,1
11:23:42,-65.0,1
11:23:42,-65.0,1
11:23:42,-67.0,1
11:23:43,-65.5,1
11:23:43,-66.0,1
11:23:43,-67.5,4
11:23:43,-67.5,4
11:23:43,-65.0,1
11:23:43,-65.5,1
11:23:43,-67.5,4
11:23:43,-67.5,4
11:23:43,-65.5,1
11:23:43,-64.5,1
11:23:43,-66.5,1
11:23:43,-66.5,1
11:23:43,-64.0,1
11:23:43,-64.5,1
11:23:43,-65.0,1
11:23:43,-65.5,1
11:23:43,-65.0,1
11:23:43,-66.0,1
11:23:43,-65.5,1
11:23:43,-64.5,1
11:23:43,-64.5,1
11:23:44,-64.0,1
11:23:44,-63.5,1
11:23:44,-65.0,1
11:23:44,-67.0,1
11:23:44,-66.5,1
11:23:44,-66.0,1
11:23:44,-67.0,1
11:23:44,-65.5,1
11:23:44,-65.5,1
11:23:44,-66.5,1
11:23:44,-67.0,1
11:23:44,-66.5,1
11:23:44,-65.5,1
11:23:45,-65.5,1
11:23:45,-66.5,1
11:23:45,-64.5,1
11:23:45,-65.5,1
11:23:45,-64.0,1
11:23:45,-65.0,1
11:23:45,-65.5,4
11:23:45,-65.0,4
11:23:45,-67.0,1
11:23:45,-67.0,1
11:23:45,-65.5,4
11:23:45,-66.0,4
11:23:45,-65.0,1
11:23:45,-65.0,1
11:23:46,-63.5,1
11:23:46,-64.5,1
11:23:46,-64.5,1
11:23:46,-64.5,1
11:23:46,-67.0,1
11:23:46,-67.5,1
11:23:46,-67.0,1
11:23:46,-67.0,1
11:23:46,-64.5,1
11:23:46,-64.5,1
11:23:46,-64.5,1
11:23:46,-64.0,1
11:23:46,-65.0,1
11:23:46,-64.5,1
11:23:46,-65.5,1
11:23:46,-64.5,1
11:23:46,-64.5,1
11:23:47,-64.0,1
11:23:47,-65.0,1
11:23:47,-65.5,1
11:23:47,-65.0,1
11:23:47,-65.0,1
11:23:47,-64.5,1
11:23:47,-64.0,1
11:23:47,-64.5,1
11:23:47,-64.5,1
11:23:47,-64.0,1
11:23:47,-63.5,1
11:23:47,-68.0,4
11:23:48,-66.0,1
11:23:48,-65.5,1
11:23:48,-65.0,1
11:23:48,-67.5,4
11:23:48,-65.0,1
11:23:48,-64.0,1
11:23:48,-64.5,4
11:23:48,-66.0,4
11:23:48,-62.5,1
11:23:48,-63.0,1
11:23:48,-65.0,4
11:23:48,-64.5,1
11:23:48,-64.5,1
11:23:48,-63.5,1
11:23:48,-66.0,4
11:23:48,-64.5,4
11:23:49,-63.5,1
11:23:49,-63.5,1
11:23:49,-63.5,1
11:23:49,-63.0,1
11:23:49,-63.5,1
11:23:49,-64.0,1
11:23:49,-63.5,1
11:23:49,-64.0,1
11:23:49,-64.5,1
11:23:49,-65.0,1
11:23:49,-63.5,1
11:23:49,-64.0,1
11:23:49,-64.5,1
11:23:49,-65.5,4
11:23:49,-64.0,4
11:23:49,-66.0,1
11:23:49,-64.5,1
11:23:49,-64.5,4
11:23:49,-64.0,4
11:23:49,-64.5,1
11:23:49,-65.5,1
11:23:50,-64.5,1
11:23:50,-63.5,1
11:23:50,-63.0,1
11:23:50,-64.0,1
11:23:50,-64.0,1
11:23:50,-63.5,1
11:23:50,-64.0,1
11:23:50,-63.5,1
11:23:50,-65.0,4
11:23:50,-65.5,4
11:23:50,-62.5,1
11:23:50,-63.0,1
11:23:50,-65.5,4
11:23:50,-65.5,4
11:23:50,-64.0,1
11:23:50,-65.5,4
11:23:50,-65.5,4
11:23:50,-63.5,1
11:23:50,-63.5,1
11:23:50,-65.0,4
11:23:50,-64.5,1
11:23:51,-64.0,1
11:23:51,-64.0,1
11:23:51,-64.5,1
11:23:51,-64.5,1
11:23:51,-66.0,4
11:23:51,-66.0,4
11:23:51,-63.5,1
11:23:51,-63.0,1
11:23:51,-65.0,4
11:23:51,-64.5,1
11:23:51,-64.5,1
11:23:51,-64.5,1
11:23:51,-65.0,1
11:23:51,-65.0,1
11:23:51,-65.5,1
11:23:51,-66.0,1
11:23:51,-64.5,1
11:23:51,-64.0,1
11:23:51,-64.5,1
11:23:51,-64.0,1
11:23:51,-65.0,1
11:23:51,-64.5,1
11:23:52,-65.0,1
11:23:52,-65.0,1
11:23:52,-67.0,4
11:23:52,-66.0,4
11:23:52,-65.0,1
11:23:52,-65.0,1
11:23:52,-65.5,1
11:23:52,-65.0,1
11:23:52,-65.0,1
11:23:52,-64.0,1
11:23:52,-65.0,1
11:23:52,-64.5,1
11:23:52,-64.5,1
11:23:52,-64.5,1
11:23:52,-65.5,1
11:23:52,-65.0,1
11:23:52,-64.5,1
11:23:52,-67.5,4
11:23:53,-65.5,1
11:23:53,-65.0,1
11:23:53,-65.0,1
11:23:53,-64.5,1
11:23:53,-64.5,1
11:23:53,-64.5,1
11:23:53,-65.0,1
11:23:53,-65.5,4
11:23:53,-64.0,1
11:23:53,-64.5,1
11:23:53,-65.5,1
11:23:53,-64.5,1
11:23:53,-65.0,1
11:23:53,-64.0,1
11:23:53,-63.5,1
11:23:54,-64.0,1
11:23:54,-64.0,1
11:23:54,-64.0,1
11:23:54,-64.0,1
11:23:54,-65.5,4
11:23:54,-65.0,4
11:23:54,-65.0,1
11:23:54,-65.5,1
11:23:54,-65.5,4
11:23:54,-65.0,4
11:23:54,-64.5,1
11:23:54,-64.5,1
11:23:54,-65.5,1
11:23:54,-65.0,1
11:23:54,-65.0,1
11:23:54,-64.5,1
11:23:54,-66.5,4
11:23:54,-65.5,4
11:23:54,-65.0,1
11:23:54,-64.5,1
11:23:54,-67.0,4
11:23:55,-65.5,1
11:23:55,-64.5,1
11:23:55,-65.5,1
11:23:55,-65.0,1
11:23:55,-66.0,4
11:23:55,-63.0,1
11:23:55,-64.0,1
11:23:55,-64.0,1
11:23:55,-64.5,1
11:23:55,-64.5,1
11:23:55,-63.5,1
11:23:55,-63.5,1
11:23:55,-62.5,1
11:23:55,-63.0,1
11:23:55,-63.5,1
11:23:55,-62.5,1
11:23:55,-63.5,1
11:23:55,-63.0,1
11:23:55,-63.0,1
11:23:55,-64.0,1
11:23:56,-64.0,1
11:23:56,-63.5,1
11:23:56,-63.5,1
11:23:56,-64.0,1
11:23:56,-64.0,1
11:23:56,-64.0,1
11:23:56,-65.0,1
11:23:56,-64.5,1
11:23:56,-64.5,1
11:23:56,-65.0,1
11:23:56,-63.5,1
11:23:56,-63.5,1
11:23:56,-64.0,1
11:23:56,-63.5,1
11:23:56,-64.5,1
11:23:56,-63.5,1
11:23:56,-63.5,1
11:23:56,-63.0,1
11:23:56,-63.5,1
11:23:56,-63.0,1
11:23:57,-67.5,4
11:23:57,-67.5,4
11:23:57,-63.0,1
11:23:57,-63.5,1
11:23:57,-63.0,1
11:23:57,-67.0,4
11:23:57,-63.0,1
11:23:57,-62.5,1
11:23:57,-62.5,1
11:23:57,-62.5,1
11:23:57,-62.5,1
11:23:57,-64.0,1
11:23:57,-64.0,1
11:23:57,-65.5,4
11:23:57,-65.5,4
11:23:57,-63.0,1
11:23:57,-63.0,1
11:23:57,-67.5,4
11:23:57,-63.5,1
11:23:58,-64.5,1
11:23:58,-64.0,1
11:23:58,-64.5,1
11:23:58,-64.0,1
11:23:58,-63.5,1
11:23:58,-63.5,1
11:23:58,-63.5,1
11:23:58,-63.5,1
11:23:58,-63.0,1
11:23:58,-63.5,1
11:23:58,-63.0,1
11:23:58,-63.0,1
11:23:58,-63.0,1
11:23:58,-63.0,1
11:23:58,-63.0,1
11:23:58,-64.0,1
11:23:58,-62.5,1
11:23:58,-63.5,1
11:23:59,-62.5,1
11:23:59,-62.5,1
11:23:59,-62.5,1
11:23:59,-62.5,1
11:23:59,-62.5,1
11:23:59,-62.5,1
11:23:59,-62.5,1
11:23:59,-62.0,1
11:23:59,-62.0,1
11:23:59,-62.0,1
11:23:59,-62.5,1
11:23:59,-62.0,1
11:23:59,-63.0,1
11:23:59,-63.0,1
11:23:59,-62.5,1
11:23:59,-62.5,1
11:23:59,-61.5,1
11:23:59,-62.5,1
11:24:0,-62.5,1
11:24:0,-62.0,1
11:24:0,-63.0,1
11:24:0,-63.5,1
11:24:0,-63.5,1
11:24:0,-62.5,1
11:24:0,-62.5,1
11:24:0,-62.5,1
11:24:0,-63.0,1
11:24:0,-62.5,1
11:24:0,-63.0,1
11:24:0,-62.5,1
11:24:0,-62.5,1
11:24:0,-63.0,1
11:24:0,-62.5,1
11:24:0,-63.0,1
11:24:0,-63.0,1
11:24:0,-65.5,4
11:24:0,-65.5,4
11:24:1,-63.0,1
11:24:1,-63.5,1
11:24:1,-62.5,1
11:24:1,-63.0,1
11:24:1,-63.0,1
11:24:1,-63.0,1
11:24:1,-64.0,4
11:24:1,-63.5,4
11:24:1,-63.5,1
11:24:1,-63.0,1
11:24:1,-63.0,4
11:24:1,-63.0,4
11:24:1,-63.0,1
11:24:1,-63.0,1
11:24:1,-62.5,1
11:24:1,-63.0,4
11:24:1,-63.5,4
11:24:1,-64.0,1
11:24:1,-63.0,1
11:24:1,-63.0,4
11:24:1,-63.0,4
11:24:1,-63.5,1
11:24:1,-63.5,1
11:24:2,-61.5,4
11:24:2,-61.5,4
11:24:2,-65.5,1
11:24:2,-65.0,1
11:24:2,-61.5,4
11:24:2,-61.5,4
11:24:2,-64.5,1
11:24:2,-66.5,1
11:24:2,-63.5,4
11:24:2,-62.5,4
11:24:2,-62.0,4
